-24.79185151,-65.43479707,53.5
-24.77972422,-65.40694927
-24.77882592,-65.40694928
-24.77792760,-65.40694928
-24.77702932,-65.40694931
-24.77613099,-65.40694930
-24.77523267,-65.40694929
-24.77433438,-65.40694932
-24.77343609,-65.40694934
-24.79364817,-65.40605102
-24.79274981,-65.40605097
-24.79185151,-65.40605099
-24.79095322,-65.40605102
-24.79005484,-65.40605095
-24.78915651,-65.40605094
-24.78825822,-65.40605096
-24.78735992,-65.40605098
-24.78646164,-65.40605101
-24.78556327,-65.40605096
-24.78466494,-65.40605094
-24.78376663,-65.40605095
-24.78286839,-65.40605102
-24.78197007,-65.40605102
-24.78107177,-65.40605103
-24.78017340,-65.40605098
-24.77927511,-65.40605100
-24.77837679,-65.40605100
-24.77747843,-65.40605095
-24.77658015,-65.40605099
-24.77568187,-65.40605103
-24.77478353,-65.40605100
-24.77388520,-65.40605099
-24.77298691,-65.40605101
-24.77208856,-65.40605098
-24.77119021,-65.40605094
-24.77029192,-65.40605097
-24.79319901,-65.40515270
-24.79230069,-65.40515269
-24.79140232,-65.40515264
-24.79050403,-65.40515266
-24.78960570,-65.40515265
-24.78870743,-65.40515269
-24.78780908,-65.40515266
-24.78691073,-65.40515262
-24.78601248,-65.40515269
-24.78511415,-65.40515267
-24.78421587,-65.40515271
-24.78331747,-65.40515263
-24.78241915,-65.40515262
-24.78152090,-65.40515269
-24.78062255,-65.40515265
-24.77972426,-65.40515268
-24.77882592,-65.40515265
-24.77792758,-65.40515263
-24.77702933,-65.40515269
-24.77613099,-65.40515267
-24.77523269,-65.40515268
-24.77433432,-65.40515263
-24.77343603,-65.40515265
-24.77253777,-65.40515271
-24.77163946,-65.40515271
-24.77074111,-65.40515268
-24.76984274,-65.40515262
-24.76894442,-65.40515262
-24.76804616,-65.40515267
-24.79364810,-65.40425431
-24.79274983,-65.40425435
-24.79185154,-65.40425438
-24.79095317,-65.40425433
-24.79005486,-65.40425433
-24.78915657,-65.40425436
-24.78825823,-65.40425433
-24.78735996,-65.40425438
-24.78646158,-65.40425431
-24.78556327,-65.40425432
-24.78466498,-65.40425434
-24.78376665,-65.40425433
-24.78286832,-65.40425431
-24.78197005,-65.40425436
-24.78107174,-65.40425436
-24.78017340,-65.40425434
-24.77927505,-65.40425430
-24.77837675,-65.40425432
-24.77747850,-65.40425438
-24.77658017,-65.40425437
-24.77568184,-65.40425436
-24.77478354,-65.40425437
-24.77388520,-65.40425435
-24.77298687,-65.40425433
-24.77208861,-65.40425439
-24.77119028,-65.40425437
-24.77029194,-65.40425435
-24.76939366,-65.40425438
-24.76849529,-65.40425433
-24.76759696,-65.40425431
-24.76669871,-65.40425438
-24.76580034,-65.40425432
-24.76490200,-65.40425430
-24.79319901,-65.40335607
-24.79230064,-65.40335601
-24.79140230,-65.40335599
-24.79050408,-65.40335608
-24.78960567,-65.40335599
-24.78870743,-65.40335606
-24.78780904,-65.40335599
-24.78691079,-65.40335605
-24.78601246,-65.40335604
-24.78511419,-65.40335608
-24.78421583,-65.40335604
-24.78331750,-65.40335603
-24.78241916,-65.40335600
-24.78152086,-65.40335602
-24.78062259,-65.40335606
-24.77972428,-65.40335607
-24.77882596,-65.40335606
-24.77792765,-65.40335607
-24.77702931,-65.40335604
-24.77613102,-65.40335607
-24.77523266,-65.40335602
-24.77433433,-65.40335601
-24.77343607,-65.40335606
-24.77253773,-65.40335604
-24.77163938,-65.40335600
-24.77074111,-65.40335605
-24.76984277,-65.40335602
-24.76894448,-65.40335605
-24.76804615,-65.40335603
-24.76714781,-65.40335601
-24.76624954,-65.40335606
-24.76535123,-65.40335606
-24.76445291,-65.40335606
-24.76355454,-65.40335600
-24.76265627,-65.40335605
-24.79364816,-65.40245774
-24.79274986,-65.40245775
-24.79185153,-65.40245774
-24.79095321,-65.40245774
-24.79005483,-65.40245767
-24.78915659,-65.40245775
-24.78825823,-65.40245770
-24.78735989,-65.40245768
-24.78646159,-65.40245769
-24.78556328,-65.40245770
-24.78466499,-65.40245772
-24.78376666,-65.40245771
-24.78286840,-65.40245776
-24.78197000,-65.40245768
-24.78107171,-65.40245770
-24.78017338,-65.40245769
-24.77927508,-65.40245770
-24.77837679,-65.40245773
-24.77747846,-65.40245771
-24.77658013,-65.40245770
-24.77568180,-65.40245769
-24.77478355,-65.40245775
-24.77388518,-65.40245770
-24.77298692,-65.40245775
-24.77208853,-65.40245768
-24.77119028,-65.40245774
-24.77029198,-65.40245776
-24.76939367,-65.40245776
-24.76849527,-65.40245768
-24.76759697,-65.40245769
-24.76669864,-65.40245768
-24.76580032,-65.40245767
-24.76490208,-65.40245775
-24.76400377,-65.40245775
-24.76310539,-65.40245769
-24.76220712,-65.40245773
-24.79319898,-65.40155941
-24.79230066,-65.40155940
-24.79140238,-65.40155944
-24.79050401,-65.40155938
-24.78960572,-65.40155941
-24.78870741,-65.40155941
-24.78780907,-65.40155939
-24.78691073,-65.40155936
-24.78601248,-65.40155943
-24.78511412,-65.40155938
-24.78421583,-65.40155941
-24.78331753,-65.40155943
-24.78241919,-65.40155940
-24.78152088,-65.40155941
-24.78062259,-65.40155943
-24.77972425,-65.40155941
-24.77882590,-65.40155937
-24.77792762,-65.40155941
-24.77702934,-65.40155944
-24.77613097,-65.40155939
-24.77523266,-65.40155939
-24.77433440,-65.40155945
-24.77343602,-65.40155938
-24.77253770,-65.40155938
-24.77163945,-65.40155944
-24.77074109,-65.40155940
-24.76984279,-65.40155941
-24.76894446,-65.40155940
-24.76804611,-65.40155936
-24.76714781,-65.40155938
-24.76624953,-65.40155942
-24.76535118,-65.40155938
-24.76445291,-65.40155943
-24.76355458,-65.40155941
-24.76265626,-65.40155941
-24.79364810,-65.40066105
-24.79274979,-65.40066105
-24.79185151,-65.40066109
-24.79095320,-65.40066110
-24.79005483,-65.40066104
-24.78915654,-65.40066107
-24.78825822,-65.40066106
-24.78735997,-65.40066113
-24.78646163,-65.40066110
-24.78556333,-65.40066112
-24.78466497,-65.40066107
-24.78376670,-65.40066112
-24.78286834,-65.40066107
-24.78197004,-65.40066109
-24.78107176,-65.40066112
-24.78017340,-65.40066108
-24.77927512,-65.40066111
-24.77837675,-65.40066106
-24.77568178,-65.40066104
-24.77478354,-65.40066111
-24.77388516,-65.40066105
-24.77298690,-65.40066110
-24.77208854,-65.40066106
-24.77119028,-65.40066111
-24.77029192,-65.40066107
-24.76939362,-65.40066108
-24.76849526,-65.40066104
-24.76759696,-65.40066105
-24.76669866,-65.40066107
-24.76580038,-65.40066110
-24.76490203,-65.40066107
-24.76400372,-65.40066107
-24.76310537,-65.40066104
-24.76220714,-65.40066112
-24.79499556,-65.39976273
-24.79409733,-65.39976281
-24.79319895,-65.39976275
-24.79230065,-65.39976276
-24.79140232,-65.39976275
-24.79050400,-65.39976274
-24.78960571,-65.39976277
-24.78870737,-65.39976274
-24.78780913,-65.39976282
-24.78691081,-65.39976281
-24.78601248,-65.39976280
-24.78511418,-65.39976281
-24.78421585,-65.39976280
-24.78331754,-65.39976281
-24.78241923,-65.39976281
-24.77523271,-65.39976281
-24.77433434,-65.39976276
-24.77343609,-65.39976282
-24.77253769,-65.39976274
-24.77163942,-65.39976278
-24.77074110,-65.39976278
-24.76984283,-65.39976282
-24.76894450,-65.39976281
-24.76804613,-65.39976275
-24.76714781,-65.39976275
-24.76624947,-65.39976273
-24.76535118,-65.39976275
-24.76445285,-65.39976274
-24.76355456,-65.39976276
-24.76265622,-65.39976274
-24.79544472,-65.39886441
-24.79454647,-65.39886447
-24.79364814,-65.39886446
-24.79274978,-65.39886441
-24.79185146,-65.39886441
-24.79095318,-65.39886445
-24.79005489,-65.39886447
-24.78915653,-65.39886443
-24.78825821,-65.39886442
-24.78735988,-65.39886441
-24.78646164,-65.39886448
-24.78556326,-65.39886442
-24.78466494,-65.39886441
-24.77568184,-65.39886447
-24.77478353,-65.39886447
-24.77388518,-65.39886444
-24.77298688,-65.39886445
-24.77208856,-65.39886445
-24.77119023,-65.39886443
-24.77029198,-65.39886450
-24.76939361,-65.39886444
-24.76849526,-65.39886441
-24.76759701,-65.39886447
-24.76669868,-65.39886446
-24.76580033,-65.39886442
-24.76490200,-65.39886441
-24.76400372,-65.39886444
-24.76310538,-65.39886442
-24.76220710,-65.39886445
-24.79589389,-65.39796611
-24.79499559,-65.39796613
-24.79409726,-65.39796611
-24.79319897,-65.39796614
-24.79230065,-65.39796613
-24.79140238,-65.39796618
-24.79050407,-65.39796618
-24.78960573,-65.39796616
-24.78870743,-65.39796617
-24.78780909,-65.39796615
-24.78601247,-65.39796616
-24.78511418,-65.39796618
-24.77613097,-65.39796613
-24.77523269,-65.39796616
-24.77433436,-65.39796615
-24.77343600,-65.39796610
-24.77253772,-65.39796614
-24.77163943,-65.39796616
-24.77074111,-65.39796616
-24.76984278,-65.39796614
-24.76894447,-65.39796615
-24.76804614,-65.39796613
-24.76714786,-65.39796617
-24.76624947,-65.39796610
-24.76535119,-65.39796613
-24.76445290,-65.39796616
-24.76355453,-65.39796610
-24.76265629,-65.39796618
-24.79544477,-65.39706783
-24.79454643,-65.39706780
-24.79364818,-65.39706787
-24.79274983,-65.39706783
-24.79095323,-65.39706787
-24.79005486,-65.39706781
-24.78915660,-65.39706787
-24.77568181,-65.39706781
-24.77478349,-65.39706780
-24.77388517,-65.39706780
-24.77298688,-65.39706782
-24.77208854,-65.39706780
-24.77119021,-65.39706778
-24.77029194,-65.39706783
-24.76939360,-65.39706780
-24.76849529,-65.39706781
-24.76759696,-65.39706779
-24.76669864,-65.39706779
-24.76580037,-65.39706783
-24.76490209,-65.39706787
-24.76400374,-65.39706783
-24.76310545,-65.39706786
-24.76220714,-65.39706786
-24.79589391,-65.39616950
-24.79499562,-65.39616953
-24.77792762,-65.39616952
-24.77613102,-65.39616955
-24.77523270,-65.39616954
-24.77433437,-65.39616953
-24.77343606,-65.39616953
-24.77253773,-65.39616952
-24.77163940,-65.39616950
-24.77074112,-65.39616954
-24.76984280,-65.39616953
-24.76894444,-65.39616949
-24.76804618,-65.39616954
-24.76714785,-65.39616953
-24.76624956,-65.39616956
-24.76535123,-65.39616954
-24.76445285,-65.39616948
-24.76355455,-65.39616949
-24.76265622,-65.39616948
-24.79544478,-65.39527121
-24.79454641,-65.39527115
-24.77747844,-65.39527117
-24.77658017,-65.39527122
-24.77568185,-65.39527122
-24.77478356,-65.39527124
-24.77388518,-65.39527118
-24.77298685,-65.39527116
-24.77208857,-65.39527120
-24.77119024,-65.39527118
-24.77029197,-65.39527123
-24.76939367,-65.39527124
-24.76849526,-65.39527115
-24.76759698,-65.39527118
-24.76669867,-65.39527119
-24.76580040,-65.39527123
-24.76490206,-65.39527121
-24.76400377,-65.39527123
-24.76310542,-65.39527120
-24.79499564,-65.39437292
-24.79409734,-65.39437293
-24.77792766,-65.39437293
-24.77702928,-65.39437286
-24.77613094,-65.39437284
-24.77523264,-65.39437285
-24.77433433,-65.39437286
-24.77343602,-65.39437286
-24.77253773,-65.39437289
-24.77163941,-65.39437288
-24.77074111,-65.39437290
-24.76984274,-65.39437284
-24.76894448,-65.39437290
-24.76804614,-65.39437287
-24.76714779,-65.39437284
-24.76624947,-65.39437284
-24.76535125,-65.39437293
-24.76445288,-65.39437288
-24.76355453,-65.39437284
-24.76265624,-65.39437287
-24.79634304,-65.39347452
-24.79544472,-65.39347452
-24.79454641,-65.39347452
-24.79364809,-65.39347452
-24.77747847,-65.39347457
-24.77658019,-65.39347461
-24.77568183,-65.39347457
-24.77478353,-65.39347458
-24.77388524,-65.39347461
-24.77298689,-65.39347457
-24.77208855,-65.39347455
-24.77119022,-65.39347453
-24.77029193,-65.39347456
-24.76939360,-65.39347454
-24.76849530,-65.39347456
-24.76759704,-65.39347461
-24.76669870,-65.39347459
-24.76580041,-65.39347461
-24.76490202,-65.39347454
-24.76400371,-65.39347454
-24.76310540,-65.39347455
-24.79679220,-65.39257622
-24.79589393,-65.39257626
-24.79499557,-65.39257622
-24.79409732,-65.39257628
-24.77792757,-65.39257621
-24.77702927,-65.39257622
-24.77613097,-65.39257624
-24.77523265,-65.39257623
-24.77433440,-65.39257630
-24.77343605,-65.39257626
-24.77253774,-65.39257627
-24.77163942,-65.39257626
-24.77074113,-65.39257629
-24.76984283,-65.39257630
-24.76894444,-65.39257623
-24.76804619,-65.39257629
-24.76714779,-65.39257621
-24.76624951,-65.39257625
-24.76535119,-65.39257624
-24.76445284,-65.39257621
-24.76355460,-65.39257628
-24.76265623,-65.39257623
-24.79724138,-65.39167792
-24.79634309,-65.39167794
-24.79544478,-65.39167795
-24.79454648,-65.39167796
-24.77747848,-65.39167795
-24.77658013,-65.39167792
-24.77568185,-65.39167796
-24.77478353,-65.39167795
-24.77388520,-65.39167794
-24.77298692,-65.39167797
-24.77208853,-65.39167790
-24.77119026,-65.39167794
-24.77029196,-65.39167796
-24.76939366,-65.39167797
-24.76849528,-65.39167791
-24.76759704,-65.39167798
-24.76669872,-65.39167798
-24.76580034,-65.39167791
-24.76490204,-65.39167793
-24.76400369,-65.39167789
-24.76310538,-65.39167790
-24.79589389,-65.39077959
-24.79499561,-65.39077963
-24.77613094,-65.39077958
-24.77523265,-65.39077960
-24.77433439,-65.39077966
-24.77343607,-65.39077965
-24.77253777,-65.39077967
-24.77163944,-65.39077965
-24.77074105,-65.39077958
-24.76984279,-65.39077963
-24.76894451,-65.39077967
-24.76804618,-65.39077965
-24.76714781,-65.39077960
-24.76624952,-65.39077963
-24.76535118,-65.39077960
-24.76445292,-65.39077966
-24.76355462,-65.39077967
-24.76265621,-65.39077958
-24.77478355,-65.38988134
-24.77388523,-65.38988134
-24.77298688,-65.38988130
-24.77208853,-65.38988127
-24.77119027,-65.38988132
-24.77029198,-65.38988135
-24.76939365,-65.38988133
-24.76849534,-65.38988134
-24.76759697,-65.38988128
-24.76669868,-65.38988131
-24.76580035,-65.38988129
-24.76490206,-65.38988132
-24.76400376,-65.38988133
-24.76310539,-65.38988128
-24.77523267,-65.38898298
-24.77433436,-65.38898299
-24.77343605,-65.38898299
-24.77253768,-65.38898294
-24.77163943,-65.38898300
-24.77074110,-65.38898299
-24.76984277,-65.38898297
-24.76894443,-65.38898295
-24.76804613,-65.38898296
-24.76714783,-65.38898298
-24.76624949,-65.38898296
-24.76535117,-65.38898295
-24.77568184,-65.38808469
-24.77478355,-65.38808471
-24.77388516,-65.38808464
-24.77298688,-65.38808467
-24.77208861,-65.38808472
-24.77029194,-65.38808468
-24.76939361,-65.38808466
-24.76849529,-65.38808466
-24.76759699,-65.38808467
-24.76580033,-65.38808464
-24.77433439,-65.38718639
-24.76984282,-65.38718639
-24.76894447,-65.38718636
-24.76804619,-65.38718639
-24.76849533,-65.38628807
