"Name","type","ratings","latitude","longitude","place_id"
"Agi Construcciones","",16,-24.8272697,-65.3754751,"ChIJuf_sFLnDG5QRu040bmI3z94"
"Chacana S.R.L.","",33,-24.82693,-65.3775285,"ChIJ22SENabEG5QRp4FObXXTbyI"
"Planta Parque Industrial Moncho Contrucciones","",1,-24.8270644,-65.3775871,"ChIJEzHb3-_FG5QRBC6YYPA5HHs"
"METALCON S.A.S","",2,-24.826031,-65.3766806,"ChIJpZw0Gj_FG5QRj3UZiGWQ2zU"
"Maximo Muebles","",3,-24.82625,-65.3785094,"ChIJvSwwuKfEG5QRkDYt0GUpnoE"
"Eco Black Argentina","",0,-24.825705,-65.376784,"ChIJlXk-ghXFG5QREGiDy_kJDr0"
"Fabrica de Parquet Zannier","",2,-24.8273644,-65.3778279,"ChIJtzr2HRnFG5QRkh266iEL1b0"
"ECO NORTE S.R.L.","",2,-24.8279605,-65.3776139,"ChIJeRiJSADFG5QRnChhN2cfwbk"
"INTI Salta","",10,-24.8252248,-65.3760727,"ChIJPf06vKbEG5QRwN9JavTXpcQ"
"Hormigon Elaborado","",0,-24.8269536,-65.3752777,"ChIJRSKbDqbEG5QRXVL5d86qxXY"
"Lima Mecanizados","",6,-24.8272766,-65.3752633,"ChIJ62Lj8XvEG5QRAkHlgiFnTTc"
"Full Noa","",0,-24.7685167,-65.4024644,"ChIJW9yCTujDG5QRVhQkjBUDs2w"
"Venganza Sociedad Anónima","",2,-24.7685631,-65.4019958,"ChIJVyFFTujDG5QRRvFwQ7eJKAk"
"Rapipago","",0,-24.7842128,-65.4106843,"ChIJ9WZqiRXDG5QRYxSdObzIZWY"
"Imagenes Jaraba","",29,-24.7841245,-65.4103425,"ChIJE4YdALzDG5QRTtk6o92ea1A"
"Medicina Estetica Dr Zerpa","",0,-24.783947,-65.410336,"ChIJ6VAnq77DG5QRWMuxlutq4lA"
"24.784122Sanatorio Modelo","",46,-24.7840325,-65.4101944,"ChIJczfGVLnDG5QRi5ibYi4gEgY"
"box design","",0,-24.7838073,-65.4106498,"ChIJKWM-LinDG5QRQtYFpWZZ5iw"
"DULCE ENCANTO","",1762,-24.7838317,-65.4103181,"ChIJC1USq77DG5QRyMBHCDi9wao"
"Fernandez Cuellar; Maria Ines","",0,-24.7837955,-65.4107751,"ChIJ3_GEUbnDG5QRka72czDRya0"
"DIAS - TALLER DE AFILADOS","",11,-24.8017397,-65.4267479,"ChIJCQgV7KrDG5QRDBSjWqUEy3I"
"Drugstore Oly","",4,-24.8022734,-65.4263378,"ChIJ-Sdnk6rDG5QRvdq-7mq-skw"
"Origen Estudio Publicitario","",0,-24.8010019,-65.4263352,"ChIJh_3BEYvDG5QR31voDrTwJaE"
"CRECES","",0,-24.8012349,-65.4257935,"ChIJRYP9H13DG5QR5bV5hNUOtoQ"
"Musicoterapia en Salta","",1,-24.8012349,-65.4257935,"ChIJeZYlzxnDG5QR6si1VgEnBuw"
"Atleticos","",248,-24.7445393,-65.4001428,"ChIJfaHNwFzBG5QRHr0lVl8Qt7U"
"Figueroa Carlos","",1,-24.7184516,-65.4033039,"ChIJuf_sFLnDG5QR9wpyELIERd4"
"DOMINO SALON DE FIESTAS","",2,-24.719397,-65.4046881,"ChIJwUZTjRjBG5QRUZB8byqwdvc"
"Planta Industrial HF Premoldeados","",0,-24.7191153,-65.4019644,"ChIJnQihHCnBG5QRh70-X9FKtYU"
"El Pollo Guille","",3,-24.7185391,-65.4035659,"ChIJHZUFZSLBG5QRd8vVsRI0iUs"
"Centro Integral De Carne","",0,-24.7193453,-65.4028024,"ChIJYbCd8yLBG5QRdj89HpZS8ko"
"Polleria Ian","",0,-24.7193477,-65.4027983,"ChIJR0OZ8yLBG5QR4HmdxDmtet4"
"Fundación Misión Por Amor","",2,-24.7194647,-65.4022682,"ChIJyXQd8SLBG5QR06_qbd4qvho"
"Drugstore ""La Tia""","",1,-24.7169484,-65.4019879,"ChIJeWAOMSLBG5QRI1TuJONMwYc"
"Sauce Artesanias","",5,-24.7168557,-65.4019658,"ChIJ0Yz_LK_DG5QRNs3T1qnhhTk"
"Ayudas Gráficas","",3,-24.7185417,-65.4005825,"ChIJzzAV0MjBG5QRxg05BvMUJWw"
"Almacén Don Héctor","",3,-24.7166978,-65.4016164,"ChIJawucMiLBG5QRkUYoQ8wcC70"
"Fotorivero Berta","",4,-24.7165924,-65.4030042,"ChIJbXOsGCLBG5QRDitEwN7B8a8"
"Quirquincho bioelectronica","",3,-24.7198267,-65.4013143,"ChIJY3yeyLDBG5QRaytqnQ_EgtM"
"Casita- Junior y Nane","",1,-24.7167819,-65.4035394,"ChIJycV3fADBG5QRv9f6t_uZ_I0"
"Servicios Termomecanicos","",4,-24.71655,-65.4030182,"ChIJQ1WwkSHBG5QRZR5bOX3vedI"
"POLLERIA DOÑA EVE","",3,-24.7164623,-65.4020747,"ChIJXzwgLyLBG5QReOB8mRzB1rs"
"av motos","",5,-24.7164475,-65.4019054,"ChIJJRjCxg7BG5QRe0CK1R2yxFM"
"Aire","",0,-24.716428,-65.4031079,"ChIJY_4IHyLBG5QRvhygxarZanw"
"Su Carnicería el Cordobés","",10,-24.719085,-65.4045469,"ChIJyf7KgRjBG5QRIxcGsG7IbbA"
"director tec. tomas mellado","",0,-24.7188241,-65.4047265,"ChIJnaYBDenBG5QR5v-L2feWz6k"
"gringas bikes","",0,-24.7190585,-65.4046496,"ChIJH7-dJ_XBG5QRfBeLKFmw--c"
"Virgen de la Candelaria","",0,-24.7204545,-65.4025843,"ChIJSywvwiLBG5QR_g6bJInmPB4"
"Battaglia","",0,-24.7181171,-65.4048442,"ChIJ5cYVeyjBG5QREHXYoQdcdlA"
"Hierro y Cuero Arte y Diseño en Hierro","",0,-24.778036,-65.4180259,"ChIJX4TqQ8jDG5QRZVYEcsfElUE"
"Fundación Puentes de América P.A.","",0,-24.7777496,-65.4167307,"ChIJl0zEcMjDG5QRwEyBeBP5z_w"
"Anibal Tejerina","",0,-24.7774855,-65.4180454,"ChIJw5S-XsjDG5QRa0tK4qD1kF0"
"A Medida","",6,-24.7769684,-65.4177553,"ChIJxfNJi8jDG5QRJoIE0Wo-QcE"
"Balanceados Patán","",3,-24.7769441,-65.4178982,"ChIJIWR5j0XDG5QRC15lbb5cnnw"
"Telecentro del Milagro","",1,-24.7768493,-65.4181306,"ChIJB8QI9MjDG5QR6Asmeke8n98"
"Fabrica De Helados","",2,-24.7766764,-65.4176903,"ChIJTz1ti8jDG5QRB_E4NnsYd4o"
"Cbdk Trekking","",3,-24.7778699,-65.4184087,"ChIJfaGoGyLA76ARTEB4fnrgdkY"
"BENDITA","",1,-24.7782853,-65.4177201,"ChIJcdVaoKvDG5QRtKJLZLl3uhs"
"Loteria de Salta","",0,-24.778184,-65.4181036,"ChIJzZMg40XDG5QRNoG8IwDX7qA"
"THEOS BORDADOS SRL","",12,-24.7778033,-65.4167098,"ChIJTWbtcMjDG5QR9ZGyigjjMYY"
"CENTRO KULTURAL EL MALON VIVE","",1,-24.7782971,-65.4172239,"ChIJefZqT3_DG5QR3tGIa9CLX9k"
"Santeria MIKAEL","",5,-24.7782971,-65.4172239,"ChIJMW4ObcjDG5QRQu8_zVVsPK4"
"Panda Kids","",41,-24.7777213,-65.416624,"ChIJJ3xvd8jDG5QRX-LQycRRrz8"
"Polleria turuleca","",6,-24.8416131,-65.4487137,"ChIJX2mpmRzDG5QRup0sfDEyw_g"
"Selfie celulares","",0,-24.8426113,-65.4487695,"ChIJre6nPRrDG5QRPjPDaQ_TNoA"
"BLACK VINTAGE","",0,-24.8427557,-65.4493988,"ChIJg4etGybDG5QRqB8C0yZGsV4"
"Centro De Jubilados y Pensionados MUNDO JOVEN","",31,-24.8428027,-65.4493876,"ChIJhVg_WcjCG5QRduT27Ol0s_Y"
"FisioSur","",2,-24.8420476,-65.4481961,"ChIJG5TNksjCG5QRwSIjah3Br-8"
"Estudio Caja De Musica","",9,-24.8430963,-65.4496096,"ChIJrx4QiEbDG5QRJtzh1yBUjFo"
"Petshop Salta delivery","",0,-24.8416124,-65.4503761,"ChIJ_5fUuq3DG5QR1hmXvcujZF4"
"CarmelaGrow","",2,-24.8430949,-65.4483291,"ChIJ0QJH0BLDG5QRx0Gezu50Gpc"
"Labelec Servicio Técnico","",15,-24.8418019,-65.4504702,"ChIJv8cY3-bDG5QRWUW2tiTYolc"
"Punto de café","",1,-24.8419481,-65.4506021,"ChIJL9PoJHPDG5QR3fkkH_3qtnc"
"Bud 26","",0,-24.8421715,-65.447536,"ChIJ8yyBSFvDG5QRiAKVe4YTh_I"
"Javier Instalaciones","",5,-24.843363,-65.4482776,"ChIJV83M4sjCG5QR7tetWvlrr64"
"Dulcemisu","",4,-24.8412489,-65.4477079,"ChIJI6EC_13DG5QRv8c0OssPynE"
"Fiambrería y Drugstore 4400","",8,-24.8407689,-65.4502799,"ChIJTSDseKnDG5QRfttuv4MBfts"
"San Diego Canchas","",18,-24.8403868,-65.4489279,"ChIJccDhKajDG5QRdydMkWJs0es"
"Auditorio IEMA NOA SALTA","",1,-24.8426747,-65.4471633,"ChIJwffjBDPDG5QRIL-OG9_d1wY"
"Desayunos Dulce Despertar","",2,-24.8427316,-65.4471784,"ChIJxb4GCZPDG5QRkzq7XHIS3RI"
"La Paradería","",0,-24.8414435,-65.4470762,"ChIJu1eVu8jCG5QRqjAh6FkOwi4"
"Fundación Pintando Salta con Valores","",0,-24.8401731,-65.4496487,"ChIJOTjTyRbDG5QRlS2g-UTS5kg"
"ODONTOLOGIA ESTÉTICA & ORTODONCIA Dra .CRISTINA MARTINEZ","",0,-24.8434731,-65.4508493,"ChIJyX1UQcjDG5QRVLABpMDTyFI"
"ODONTOLOGIA ESTÉTICA ;ORTODONCIA & ARMONIZACIÓN ESTÉTICA","",0,-24.8434824,-65.4508556,"ChIJh22MKPTDG5QRVU91ZH62mMY"
"Taller de Arte Miguel Ángel","",4,-24.8438974,-65.4508166,"ChIJGymwCajDG5QRXKYyXJBTxXU"
"M.Records","",1,-24.7928274,-65.3728199,"ChIJ7fw_LgDFG5QR_JhaL7_73Q0"
"Rapipago","",5,-24.7925794,-65.3731454,"ChIJ-_werILDG5QRTSgi_BhMD6s"
"Heladería Artesanal BUDI","",0,-24.7928976,-65.3726017,"ChIJQZRLBebFG5QRKTIreFZTmho"
"Control 2A","",205,-24.7928562,-65.3723598,"ChIJo_dfmH3EG5QRMmbdvW8_wSE"
"Control De Colectivos A-B-G","",0,-24.7930532,-65.3723306,"ChIJOa1jmH3EG5QRLFdQV4QRy3A"
"Almacén","",0,-24.7930654,-65.3723172,"ChIJEQkwbADFG5QRNKfz_-gw3UA"
"Motosierra Stihl Ms 261","",0,-24.7932415,-65.3722873,"ChIJicyvm33EG5QRFw8Ds_0rf4A"
"Forrajeria Maik","",8,-24.7933668,-65.3723214,"ChIJm_nZmn3EG5QRYmbCWsp-bwo"
"Ferreteria Cai","",22,-24.792712,-65.3719804,"ChIJubOBn33EG5QRcPKjNcQBa0g"
"Remis El Autodromo","",47,-24.7919253,-65.3724747,"ChIJVyjmBnbFG5QRkTSprdSiDL4"
"Carpinteria","",0,-24.792997,-65.3740782,"ChIJF1QlZQDFG5QR8snJWMOTipY"
"Programacion y limpieza de instrumentos musicales","",1,-24.7933756,-65.3720666,"ChIJvf0gwujFG5QRTkhWqV5rajc"
"Génesis Polleria","",0,-24.7937729,-65.37263,"ChIJnThAj33EG5QRschlNvxwnNc"
"Patricio A Guzman","",8,-24.7937832,-65.3724742,"ChIJf5_OhX3EG5QRYi5WX4mSp34"
"Loteria de Salta","",1,-24.7938454,-65.3723636,"ChIJPS2t4orFG5QRVxK6DWz1V9c"
"LO DE NOE","",0,-24.7913142,-65.3724349,"ChIJdZIeBEvFG5QRCB1fccXjSpQ"
"Margarita","",0,-24.7943714,-65.3726501,"ChIJe7ThYofEG5QRh4-j6Di-3o8"
"Vivero Autódromo","",32,-24.7922674,-65.3710864,"ChIJAxBgv13FG5QRZMLyPbOo0Kg"
"Cuarzo Perforaciones","",0,-24.7946131,-65.3734374,"ChIJwWEQ923rG5QR007sVmhj0So"
"Diego y Martín Burgos","",0,-24.7927639,-65.3751154,"ChIJGzCmfaXFG5QRNMPC0v-vj2c"
"Usina Cultural de Salta","",3078,-24.7888099,-65.4038554,"ChIJLb-yhrfDG5QRVaU_K2qamoI"
"Dulce Hogar","",0,-24.8489057,-65.444424,"ChIJpf3k8szCG5QRKEgE6Oe_PBY"
"Reparación de celulares. Eduardo","",2,-24.8485539,-65.44501,"ChIJ7ZQGZDTDG5QRUosK0L0W3tw"
"Delicias Del Mate almacén","",4,-24.8488456,-65.4441169,"ChIJXSVxqeHDG5QRPzOG6SyF3Lw"
"LINDA'S SHOES","",0,-24.848516,-65.4451689,"ChIJj8g4YuzDG5QRP0eEIrHkatA"
"Gomez Naar Asociados","",1,-24.848272,-65.4450861,"ChIJL60LY8zCG5QRdXLbbfUfWrE"
"BBMARKETSALTA","",19,-24.8485497,-65.4458899,"ChIJcWntYbvDG5QRygSPSVNeIjU"
"Carnicería Marcelino","",2,-24.8487056,-65.4433171,"ChIJlTnx_MzCG5QRn7pQVZSDG9g"
"Descodificación Biológica Emocional Miguel Fuhrmann","",0,-24.8479089,-65.4455799,"ChIJYf9czLDDG5QRmaZIk5UZWSM"
"Instituto Granja Taller Y Hogar Inti Punku Srl","",1,-24.8495442,-65.4458971,"ChIJDUmRnszCG5QRf8n81DhJDHY"
"Agencia de Publicidad: Roberto Ramírez y Asociados","",0,-24.8494024,-65.4461393,"ChIJ21tM5xDDG5QRnjbSvUlwDlY"
"Casa De Las Nonas","",5,-24.8493082,-65.4461859,"ChIJSXslfcvCG5QR99tGXwe7ZHU"
"Heladerías","",0,-24.8477538,-65.445915,"ChIJH4G64lXDG5QRam5-B6cfA8I"
"Departamentos B I Consorcio de Propietarios 216","",2,-24.8474578,-65.4456635,"ChIJ6e31c8zCG5QRlRnqopRREKk"
"Mi taller de ensueños","",0,-24.847244,-65.4439596,"ChIJGbh1AJjDG5QRQVpK2ugFRPs"
"Loteria de Salta","",1,-24.8484118,-65.4428054,"ChIJV6-Q7erDG5QReEy0aK0JgsQ"
"Liga Salteña de Softbol","",7,-24.8471611,-65.4438579,"ChIJSXcQRszCG5QR4ILGMlYiAUI"
"Taller de costura Las Marias","",0,-24.8474359,-65.4432748,"ChIJd78jJADDG5QR2duu24DHRs0"
"J&E Servicio técnico","",3,-24.8497418,-65.4428123,"ChIJbYNgM6HDG5QRHxlUV2D_Rok"
"AP Alimentos Saludables","",1,-24.7688724,-65.3981318,"ChIJnXtwZfbDG5QRsiTcKBgVarA"
"Las Joaquinas","",0,-24.768827,-65.3981395,"ChIJU-OBVgDDG5QRZ3QGrT1wPwA"
"Pollo","",8,-24.7690071,-65.3981833,"ChIJ20IszO7DG5QRds2tlAhdCH4"
"Kitchana - Centro de Masoterapia y Estética","",1,-24.7689947,-65.3982568,"ChIJPYpYDynDG5QRKp4ULcP2rs8"
"Nivel Seguros","",15,-24.7687562,-65.3976337,"ChIJjVYuxe7DG5QReJu-bCDY31g"
"SCICLI 2023","",100,-24.7691786,-65.3982727,"ChIJ5f6vv-rDG5QRoeECVK27uhw"
"Carita","",1,-24.770846,-65.3960077,"ChIJI_kb3c3DG5QR7z8F5wbtvow"
"Consultorio Psicopedagógico Psp. María Sandra Gramajo","",2,-24.7710544,-65.3962717,"ChIJLwVMY-7DG5QReLn9i5k7C1k"
"DECO-MAR. SALTA","",0,-24.811122,-65.4141513,"ChIJC4c0jn3DG5QRzmwPA-O6oRk"
"El Rey II","",5,-24.8112692,-65.4134105,"ChIJvU16K7XDG5QRQpZNrfs9maQ"
"Avendaño Vidrios","",0,-24.8107344,-65.4140263,"ChIJrSHHKWPDG5QRFJoNrakBAGk"
"ANCAR","",0,-24.7786304,-65.408002,"ChIJ31pH8mrDG5QRUWRShcQUTlY"
"MAAT Estudio Juridico","",0,-24.7786854,-65.408035,"ChIJf1tmzu7DG5QRVLPjg0GxrRs"
"VAN CAWLAERT & ASOCIADOS","",0,-24.7787189,-65.4080376,"ChIJFcfWer_DG5QRxyPuqOH13AI"
"Vilaz","",0,-24.7786625,-65.4081394,"ChIJa9woe7_DG5QRi84JsAsppYk"
"FULL PRINT SALTA","",26,-24.7916398,-65.4034747,"ChIJe3yzSzLDG5QR2ZoJL8ypVys"
"Sala Mitad del Pasillo","",16,-24.7916398,-65.4034747,"ChIJR9sYLdrDG5QRsx1s3Y8ArD0"
"Trofeos UEL","",12,-24.791631,-65.403649,"ChIJd4kZ2ivDG5QR2xYNEz9VE1w"
"Premios Guayacán","",34,-24.791631,-65.403649,"ChIJ23mTiJjDG5QRaCnAYgU9CJg"
"Dirección General de Educación Inicial","",1,-24.7913827,-65.4037915,"ChIJfUBiK6TDG5QRJJxEZG9A0ZA"
"Punto express","",1,-24.7916573,-65.4029558,"ChIJTcnq0h3DG5QRv8pBPq7qpUE"
"Albant","",0,-24.7916294,-65.4038187,"ChIJkyZzhpjDG5QR-C-V5YsytAs"
"Ruiz diaz de guzman 398","",0,-24.7569914,-65.4050327,"ChIJ66wrVgDDG5QRELHMVRMG0hk"
"Almacén Serrudo","",1,-24.7574233,-65.4050257,"ChIJw4l-_DTDG5QRM2Vd2XoJWrg"
"Ricardo yohana","",0,-24.7561034,-65.404721,"ChIJnc1-593DG5QRZP8mA8IGst4"
"El bisarro ciber de jojo","",2,-24.7563641,-65.4041537,"ChIJhbLNBdHDG5QRoqlMDqeicts"
"Comtec","",0,-24.7842569,-65.4035119,"ChIJL6s2FpbDG5QR1fAMLABoIVk"
"Ollas","",0,-24.7841689,-65.4036268,"ChIJXQagF5bDG5QRFCzakWfciNA"
"Acolchado","",0,-24.7841689,-65.4036268,"ChIJXQagF5bDG5QRDwQSgGnnfp8"
"REDFEL","",0,-24.7843606,-65.4031102,"ChIJUztvFZbDG5QRnk62mj28Cm0"
"Óptica San Jorge","",0,-24.7843694,-65.4030887,"ChIJ6cpCFZbDG5QR8gNJX16jt4U"
"Ricardo Quinteros Deco","",2,-24.7842646,-65.4037175,"ChIJ16McXwzDG5QRYaNXVsMhx8A"
"Errante Motos","",1,-24.7845163,-65.4031124,"ChIJ24hZ3KjDG5QRjM4bjG-HOLI"
"Gustavo Marconi Fly shop","",16,-24.7885819,-65.4264539,"ChIJk2Q625fDG5QR1J9t5KJUZZ8"
"Consultorio medico Vesalio","",3,-24.788611,-65.4266921,"ChIJOfWctunDG5QRD4M7-x_0qfQ"
"Auxilio Grua automotor","",0,-24.7886777,-65.42661,"ChIJ3RxBbADDG5QRsui70l6J6pE"
"Maderas Iki","",1,-24.7886576,-65.4268994,"ChIJG5xjPrPDG5QRYdwRWsB5xX8"
"Noelia Soledad Hessling; Psicólogo","",4,-24.7886734,-65.4265135,"ChIJm5LoHQfDG5QR5embvJns_yo"
"Psicóloga Mercedes Frías","",0,-24.7885677,-65.4265265,"ChIJh9WXsMzDG5QRfAVtXgf05hY"
"CasaFeM","",0,-24.7888381,-65.4265279,"ChIJsY2EE-7DG5QRw6d9JcHsxPo"
"Tour Operator","",0,-24.7888493,-65.4265075,"ChIJGf8UTKrDG5QRPJDr4SlX_a4"
"Palacios Noelia Trinidad","",0,-24.7887208,-65.4263758,"ChIJFcAxEbPDG5QRFCE8EyMmkC4"
"移民局","",0,-24.7885464,-65.426278,"ChIJwyun_uLDG5QRtRDYiJcXZog"
"Desunor S.r.l.","",0,-24.7886198,-65.4271827,"ChIJdZcgObPDG5QRKn35w6GM2qk"
"Telecom","",82,-24.802885,-65.4091404,"ChIJd5vxNgrDG5QRNMsOni5BATQ"
"Zooloco","",26,-24.8038677,-65.4089609,"ChIJN88vyAvDG5QRcADjvbT74gI"
"Fueǵolandia","",1,-24.8031523,-65.4080553,"ChIJedfVrAvDG5QR978HWJuyjXo"
"Bicicletería Quiroga","",2,-24.8028353,-65.4087,"ChIJ4y5zSQrDG5QRSWMMj_u5BEM"
"ESTUDIO JURIDICO JURIDICO GUAIMAS ARIAS Y ASOCIADOS","",0,-24.8041431,-65.4084458,"ChIJ3StSFL7DG5QRh1RrMLc2xpY"
"Relojeria Alfredo","",0,-24.8027558,-65.40813,"ChIJ3f_lUQrDG5QRF31rzzOxL5I"
"Don Baldez","",0,-24.8026497,-65.4088723,"ChIJ744YSArDG5QRO714960seM0"
"San Cayetano","",1,-24.8027307,-65.4080594,"ChIJ5XiWUQrDG5QRuQH3PxLP0R8"
"Juan Carlos Romero","",0,-24.8038474,-65.4095695,"ChIJc61HzgvDG5QRT7ue45rI9mc"
"Mabel Fotografias","",25,-24.7523772,-65.4108851,"ChIJQbO73WPBG5QRbtqhl85ckww"
"ALGARABÍA Fiestas Infantiles","",14,-24.7521236,-65.4109241,"ChIJK9ztb7nBG5QRQ5R8SME27_Y"
"Loteria de Salta","",0,-24.7521843,-65.4110977,"ChIJESNwb2PBG5QR05BYQXTN6ws"
"Soluciones Integrales Salta","",1,-24.7525342,-65.4111667,"ChIJDaTKKQbBG5QRIiCU3Gp9A6A"
"Radio Mega Star","",18,-24.752089,-65.409615,"ChIJczMDaGHBG5QRElYhFACJ7zs"
"Sonica Argentina","",2,-24.752092,-65.4095912,"ChIJlV1F2xzBG5QRHy0h-6xgxzo"
"lamadrid centro de compras","",12,-24.7516743,-65.4112413,"ChIJcdm2iVHBG5QRDNjNkPywsTI"
"Kinesiología","",0,-24.7655709,-65.3953576,"ChIJWzHUnO_DG5QR13qiZLkwXhA"
"Puente sobre el Río Arias","",2,-24.8151005,-65.4103224,"ChIJ-4pONs3DG5QR0LvRXC72JM4"
"Peluqueria Sol","",1,-24.7933077,-65.4123737,"ChIJmTVjw6LDG5QRWN-gC6wuDd8"
"Linda infinita","",0,-24.7932537,-65.4125184,"ChIJrbdnoRjDG5QRsdGfkDPOvnA"
"El Abasto Carniceria","",0,-24.7932976,-65.4125221,"ChIJJQlDWqTDG5QRqyExuB2gStk"
"Western Union","",0,-24.7930581,-65.4124952,"ChIJR1VBMH7DG5QRysbidefwLdE"
"icho-tatto","",1,-24.7935136,-65.4122601,"ChIJt0ylvRjDG5QRyMzDKa08NWU"
"The Hard S.r.l.","",0,-24.7933127,-65.4119449,"ChIJpde1QqTDG5QRB2bqed4kj9Y"
"Agrosalta Semillas Nacionales E Importadas","",0,-24.7934984,-65.412594,"ChIJ2yxQUKTDG5QR4Q8nTPcWtWE"
"Mil diseños","",0,-24.7935538,-65.4125335,"ChIJ9art-CTDG5QRbgVW1cY7mz8"
"Semillería","",0,-24.7934914,-65.4126862,"ChIJ2yxQUKTDG5QRzhk5w1jt6ws"
"Tatuajes","",3,-24.7933701,-65.4118553,"ChIJNQEH_aPDG5QRmUBgvK2Sxn4"
"Don Victoria","",0,-24.7933703,-65.4118548,"ChIJper9Z6TDG5QRU7cgVDjNW1w"
"Loteria de Salta","",0,-24.7933728,-65.4118387,"ChIJ3TSln0LrG5QRu9tqQBC5afs"
"Nativa de Susana Rocha","",9,-24.771365,-65.398944,"ChIJVWzgW6PDG5QR7S9z1mIY1ec"
"Local de pelotas","",8,-24.7517931,-65.4033002,"ChIJfQC05p7BG5QRzBdItMKX3h8"
"Arturo Martinez","",2,-24.751657,-65.4028192,"ChIJY8hmSF7BG5QRcEjFBru4yjg"
"Aridos Quijano SRL","",0,-24.7703724,-65.4219107,"ChIJuf_sFLnDG5QRBUZkV9d8Lu8"
"R C Expl M 5","",11,-24.7703016,-65.4205035,"ChIJSdciWXzDG5QRnxL8xiWv2EM"
"Contenor","",6,-24.7708474,-65.4217391,"ChIJJ8TOcs7DG5QRlC2WdsnWjYQ"
"Herrajes SAN JOSE Norte","",202,-24.7703614,-65.4220583,"ChIJ6dD0CM7DG5QRLsZw9BrWykw"
"Equipamientos Guemes","",2,-24.8005231,-65.4067884,"ChIJ_f4-gwrDG5QREteAlAR4zHY"
"Sergomint","",0,-24.8005192,-65.4067493,"ChIJJX6mhArDG5QRjH6zaGEpC-U"
"Lopez Buryaile - Materiales y Accesorios para Gomerías","",11,-24.8005192,-65.4067493,"ChIJ4z2XnArDG5QRYm3GT4xaCFs"
"Santeria Jorge y la Capadocia","",0,-24.8003203,-65.4069382,"ChIJZ9OWCGHDG5QRdjlBTIkZB0I"
"SC servicio tecnico","",0,-24.8002975,-65.4070278,"ChIJW-PLGezDG5QR-KUQNcXOQkw"
"concesionario salta","",0,-24.8009437,-65.4062859,"ChIJx4F1DYrDG5QRL1XN0k8kjS8"
"Dra. Silvia Lagos ESTUDIO JURIDICO/CURSO EFIP1/2","",0,-24.8012535,-65.4065406,"ChIJM6U5kWHDG5QRcddK1q8EBqM"
"Artesanías MP","",2,-24.8010695,-65.4062804,"ChIJocelzvjDG5QRx0Mzy9eGBwg"
"Dnrpa","",1,-24.8004572,-65.4073999,"ChIJm4iGgArDG5QRJx0EOOdm9lg"
"Quiosco","",3,-24.8002413,-65.4064156,"ChIJL_NAEAjDG5QRDhZiVHIniX8"
"GRAMAPEL","",0,-24.8014945,-65.4069375,"ChIJRwsGPUzDG5QRfKo5YqidHvg"
"Jose A Viñals Lacroix","",1,-24.8004511,-65.4061811,"ChIJn3NZmQrDG5QRHX3q1HcQ14w"
"Asociacion Gestores de Salta","",1,-24.8003115,-65.4074122,"ChIJV6XSu3_DG5QRYgCNswDKlkE"
"Sala Fd","",5,-24.8008491,-65.4076425,"ChIJ7aI1shLDG5QRgiA5X_wyxqQ"
"La Bulla Records","",19,-24.8014471,-65.4065047,"ChIJgXQ3kwrDG5QRmVebQtubO54"
"Unión de Trabajadores de Entidaded Deportivas y Civiles Seccional Salta","",0,-24.8010355,-65.407613,"ChIJlbJidqjDG5QRy6rPM105kZk"
"Registro Nacional Del Automotor Salta N° 3","",106,-24.8004022,-65.4061699,"ChIJs9I6mQrDG5QRqr7awhRYWeE"
"Black Skull Estudio Tattoo","",12,-24.800888,-65.4076733,"ChIJEwnvfArDG5QRmBn072GZ1NA"
"Illapay","",3,-24.8001368,-65.406429,"ChIJC-HsnQrDG5QRH8Y4Ncw4J4c"
"Iglesia de Dios Sociedad Misionera Mundial","",1,-24.8009885,-65.4076753,"ChIJZaprme_DG5QRT8kI59Wyo0g"
"CENTER Plast","",2,-24.8004367,-65.4076303,"ChIJcz_3hJvDG5QR3xes3CDu_HM"
"Cielito Lindo Estetic","",11,-24.8002553,-65.4062175,"ChIJj4b-AyjDG5QRAOvOlsnWgEY"
"Cognitios","",0,-24.8000727,-65.4064137,"ChIJiyKwDbLDG5QR-RgBjmQBeWU"
"Loteria de Salta","",0,-24.8001669,-65.40625,"ChIJUX3Bt7rDG5QRnOPAKYWAkqw"
"Arias Albina C B de","",0,-24.8005213,-65.4078067,"ChIJLREjfwrDG5QR1GBv_3YA4_I"
"Fumigaciones EL MILAGRO","",4,-24.8010284,-65.4078616,"ChIJsXeMirPDG5QRhJ5lN439hhg"
"Sauce Foto Estudio","",0,-24.7782802,-65.4042583,"ChIJX2WbR4XDG5QRHTyf8W6vWPY"
"SH Cueros","",2,-24.7783364,-65.4043648,"ChIJo3JZ_b_DG5QRJJCfsB5OFSc"
"Riica Constructora","",0,-24.7783409,-65.4043978,"ChIJeaVuWJXDG5QRN_Vo8JxW_zg"
"Ghost Productions","",0,-24.778331,-65.4044016,"ChIJ8ZnKysbDG5QR3eD3LXpaEho"
"Concret Art","",0,-24.7782674,-65.4045472,"ChIJ46m14r_DG5QR3_lfJGtKC3Q"
"ANEXAR - Cementerio de la Divina Misericordia - Vicente López 965","",1,-24.7782399,-65.4045584,"ChIJMfc1_b_DG5QRfmdqXwYdlIA"
"Tecno-Clean","",0,-24.7785646,-65.404556,"ChIJvwgY4r_DG5QRVNDIPrON8cs"
